DATE,CBETHUSD
2016-05-18,13.18
2016-05-19,14.9
2016-05-20,14.17
2016-05-21,.
2016-05-22,.
2016-05-23,13.61
2016-05-24,12.77
2016-05-25,12.61
2016-05-26,12.47
2016-05-27,10.98
2016-05-28,12.02
2016-05-29,12.34
2016-05-30,12.88
2016-05-31,14.16
2016-06-01,13.93
2016-06-02,14.03
2016-06-03,13.98
2016-06-04,13.95
2016-06-05,14.04
2016-06-06,14.22
2016-06-07,14.52
2016-06-08,14.64
2016-06-09,14.71
2016-06-10,13.91
2016-06-11,14.1
2016-06-12,15.58
2016-06-13,17.89
2016-06-14,18.79
2016-06-15,18.42
2016-06-16,20.99
2016-06-17,15.65
2016-06-18,11.64
2016-06-19,12.35
2016-06-20,11.81
2016-06-21,13.89
2016-06-22,13.18
2016-06-23,13.81
2016-06-24,14.55
2016-06-25,14.37
2016-06-26,14.02
2016-06-27,14.1
2016-06-28,12.23
2016-06-29,12.74
2016-06-30,12.49
2016-07-01,12.34
2016-07-02,12.09
2016-07-03,12.02
2016-07-04,11.48
2016-07-05,10.6
2016-07-06,10.61
2016-07-07,10.08
2016-07-08,11.43
2016-07-09,11.01
2016-07-10,11.02
2016-07-11,10.72
2016-07-12,10.57
2016-07-13,10.49
2016-07-14,11.62
2016-07-15,11.99
2016-07-16,11.8
2016-07-17,11.33
2016-07-18,11.05
2016-07-19,11.75
2016-07-20,12.5
2016-07-21,12.76
2016-07-22,14.83
2016-07-23,14.52
2016-07-24,12.78
2016-07-25,13.91
2016-07-26,12
2016-07-27,13.1
2016-07-28,12.93
2016-07-29,12.84
2016-07-30,12.49
2016-07-31,11.99
2016-08-01,10.95
2016-08-02,8.78
2016-08-03,10.68
2016-08-04,11.32
2016-08-05,11.18
2016-08-06,11.01
2016-08-07,10.99
2016-08-08,11.34
2016-08-09,12.28
2016-08-10,12.21
2016-08-11,11.73
2016-08-12,11.81
2016-08-13,11.61
2016-08-14,11.28
2016-08-15,11.3
2016-08-16,11.18
2016-08-17,10.82
2016-08-18,10.77
2016-08-19,10.77
2016-08-20,11.3
2016-08-21,11.21
2016-08-22,11.1
2016-08-23,11
2016-08-24,11.01
2016-08-25,11.34
2016-08-26,11.28
2016-08-27,11.18
2016-08-28,11.01
2016-08-29,10.95
2016-08-30,11.21
2016-08-31,11.7
2016-09-01,12.05
2016-09-02,12.15
2016-09-03,11.88
2016-09-04,11.77
2016-09-05,11.76
2016-09-06,11.71
2016-09-07,11.58
2016-09-08,11.39
2016-09-09,11.64
2016-09-10,12.21
2016-09-11,11.65
2016-09-12,11.86
2016-09-13,11.92
2016-09-14,11.91
2016-09-15,11.96
2016-09-16,12.58
2016-09-17,12.79
2016-09-18,12.64
2016-09-19,13.17
2016-09-20,14.56
2016-09-21,13.76
2016-09-22,13.2
2016-09-23,13.37
2016-09-24,12.97
2016-09-25,13.12
2016-09-26,12.84
2016-09-27,13.09
2016-09-28,13.32
2016-09-29,13.11
2016-09-30,13.23
2016-10-01,13.22
2016-10-02,13.28
2016-10-03,13.51
2016-10-04,13.32
2016-10-05,13.09
2016-10-06,12.86
2016-10-07,12.7
2016-10-08,12.26
2016-10-09,12.1
2016-10-10,11.78
2016-10-11,11.77
2016-10-12,11.92
2016-10-13,11.87
2016-10-14,11.92
2016-10-15,11.95
2016-10-16,11.95
2016-10-17,11.96
2016-10-18,12.54
2016-10-19,12.01
2016-10-20,12.06
2016-10-21,12.05
2016-10-22,12.03
2016-10-23,11.94
2016-10-24,11.92
2016-10-25,11.33
2016-10-26,11.49
2016-10-27,11.48
2016-10-28,11.13
2016-10-29,10.47
2016-10-30,11.19
2016-10-31,10.97
2016-11-01,10.84
2016-11-02,10.83
2016-11-03,10.87
2016-11-04,11.15
2016-11-05,11.16
2016-11-06,11.01
2016-11-07,10.93
2016-11-08,10.84
2016-11-09,10.62
2016-11-10,10.51
2016-11-11,10.29
2016-11-12,9.95
2016-11-13,10.14
2016-11-14,10.02
2016-11-15,10.27
2016-11-16,10
2016-11-17,9.91
2016-11-18,9.51
2016-11-19,9.68
2016-11-20,9.6
2016-11-21,9.54
2016-11-22,9.87
2016-11-23,9.8
2016-11-24,9.18
2016-11-25,9.4
2016-11-26,9.33
2016-11-27,8.98
2016-11-28,8.67
2016-11-29,8.14
2016-11-30,8.61
2016-12-01,8.45
2016-12-02,7.73
2016-12-03,7.86
2016-12-04,7.37
2016-12-05,6.75
2016-12-06,7.83
2016-12-07,8.35
2016-12-08,8.2
2016-12-09,8.47
2016-12-10,8.14
2016-12-11,8.23
2016-12-12,8.5
2016-12-13,8.41
2016-12-14,8.24
2016-12-15,7.83
2016-12-16,7.84
2016-12-17,7.85
2016-12-18,7.92
2016-12-19,7.64
2016-12-20,7.64
2016-12-21,7.91
2016-12-22,7.55
2016-12-23,7.13
2016-12-24,7.22
2016-12-25,7.19
2016-12-26,7.26
2016-12-27,7.16
2016-12-28,7.62
2016-12-29,8.29
2016-12-30,8.21
2016-12-31,8.16
2017-01-01,8.18
2017-01-02,8.38
2017-01-03,9.59
2017-01-04,11.17
2017-01-05,10.23
2017-01-06,10.14
2017-01-07,9.92
2017-01-08,10.5
2017-01-09,10.39
2017-01-10,10.63
2017-01-11,9.95
2017-01-12,9.8
2017-01-13,9.84
2017-01-14,9.86
2017-01-15,9.9
2017-01-16,9.66
2017-01-17,10.34
2017-01-18,10.23
2017-01-19,10.42
2017-01-20,10.62
2017-01-21,10.93
2017-01-22,10.77
2017-01-23,10.8
2017-01-24,10.57
2017-01-25,10.55
2017-01-26,10.6
2017-01-27,10.55
2017-01-28,10.58
2017-01-29,10.49
2017-01-30,10.6
2017-01-31,10.7
2017-02-01,10.72
2017-02-02,10.82
2017-02-03,10.99
2017-02-04,11.41
2017-02-05,11.26
2017-02-06,11.34
2017-02-07,11.51
2017-02-08,11.41
2017-02-09,11.02
2017-02-10,11.43
2017-02-11,11.52
2017-02-12,11.5
2017-02-13,11.43
2017-02-14,13.14
2017-02-15,12.98
2017-02-16,12.89
2017-02-17,12.75
2017-02-18,12.89
2017-02-19,12.9
2017-02-20,12.61
2017-02-21,12.83
2017-02-22,12.75
2017-02-23,13.21
2017-02-24,13.2
2017-02-25,13.65
2017-02-26,14.74
2017-02-27,15.66
2017-02-28,16.4
2017-03-01,17.37
2017-03-02,19.27
2017-03-03,19.68
2017-03-04,18.65
2017-03-05,19.4
2017-03-06,19.68
2017-03-07,18.96
2017-03-08,16.68
2017-03-09,17.82
2017-03-10,19.2
2017-03-11,21.64
2017-03-12,23.39
2017-03-13,28.64
2017-03-14,28.69
2017-03-15,35.65
2017-03-16,45.96
2017-03-17,44.62
2017-03-18,33.64
2017-03-19,43.21
2017-03-20,42.31
2017-03-21,42.36
2017-03-22,41.37
2017-03-23,42.99
2017-03-24,52.93
2017-03-25,50.5
2017-03-26,50.73
2017-03-27,48.97
2017-03-28,50.3
2017-03-29,53.1
2017-03-30,51.88
2017-03-31,50.18
2017-04-01,50.71
2017-04-02,48.74
2017-04-03,44.25
2017-04-04,44.47
2017-04-05,44.78
2017-04-06,43.3
2017-04-07,42.32
2017-04-08,44.45
2017-04-09,43.92
2017-04-10,43.92
2017-04-11,43.83
2017-04-12,46.48
2017-04-13,49.77
2017-04-14,47.2
2017-04-15,48.94
2017-04-16,48.13
2017-04-17,47.94
2017-04-18,49.79
2017-04-19,47.78
2017-04-20,49.38
2017-04-21,48.37
2017-04-22,48.61
2017-04-23,48.96
2017-04-24,50.12
2017-04-25,50.31
2017-04-26,53.42
2017-04-27,63.67
2017-04-28,73.14
2017-04-29,70.4
2017-04-30,80.87
2017-05-01,79.35
2017-05-02,77.55
2017-05-03,81.29
2017-05-04,95.97
2017-05-05,91.93
2017-05-06,95.84
2017-05-07,93.82
2017-05-08,89.25
2017-05-09,86.58
2017-05-10,88.36
2017-05-11,88.3
2017-05-12,85.17
2017-05-13,88.42
2017-05-14,89.39
2017-05-15,91
2017-05-16,87.98
2017-05-17,86.88
2017-05-18,96.2
2017-05-19,125.14
2017-05-20,123.63
2017-05-21,148.78
2017-05-22,160.1
2017-05-23,169.95
2017-05-24,196.06
2017-05-25,181.51
2017-05-26,163.8
2017-05-27,159.91
2017-05-28,175.48
2017-05-29,194.82
2017-05-30,228.69
2017-05-31,229.14
2017-06-01,221.91
2017-06-02,222.04
2017-06-03,224.95
2017-06-04,245.5
2017-06-05,248
2017-06-06,264.22
2017-06-07,255.68
2017-06-08,258.64
2017-06-09,279.38
2017-06-10,340.2
2017-06-11,343.01
2017-06-12,397.37
2017-06-13,388
2017-06-14,341.7
2017-06-15,343.71
2017-06-16,354.26
2017-06-17,368.98
2017-06-18,351.85
2017-06-19,358.71
2017-06-20,350.94
2017-06-21,325.41
2017-06-22,320.02
2017-06-23,326.99
2017-06-24,304.5
2017-06-25,278.49
2017-06-26,252.99
2017-06-27,287.23
2017-06-28,315.32
2017-06-29,292.95
2017-06-30,280.04
2017-07-01,263.12
2017-07-02,285
2017-07-03,276.37
2017-07-04,269.2
2017-07-05,266.27
2017-07-06,266.01
2017-07-07,241.28
2017-07-08,246.64
2017-07-09,238.81
2017-07-10,202.86
2017-07-11,190.57
2017-07-12,224.04
2017-07-13,205
2017-07-14,197.23
2017-07-15,167.72
2017-07-16,155.68
2017-07-17,190.87
2017-07-18,227.01
2017-07-19,194.74
2017-07-20,226.06
2017-07-21,216.6
2017-07-22,230.69
2017-07-23,228.31
2017-07-24,225.96
2017-07-25,203.78
2017-07-26,203.23
2017-07-27,202.94
2017-07-28,190.72
2017-07-29,205.9
2017-07-30,196.95
2017-07-31,200.82
2017-08-01,225.73
2017-08-02,217.92
2017-08-03,224
2017-08-04,220.72
2017-08-05,251.85
2017-08-06,263.96
2017-08-07,269.9
2017-08-08,295.95
2017-08-09,295.26
2017-08-10,300.51
2017-08-11,309.65
2017-08-12,308.35
2017-08-13,296.66
2017-08-14,299.16
2017-08-15,286.71
2017-08-16,300.45
2017-08-17,300.67
2017-08-18,292.87
2017-08-19,293.58
2017-08-20,297.79
2017-08-21,322
2017-08-22,314.19
2017-08-23,317.5
2017-08-24,324.56
2017-08-25,330.14
2017-08-26,332.99
2017-08-27,348.2
2017-08-28,347.54
2017-08-29,372.48
2017-08-30,384.1
2017-08-31,389.2
2017-09-01,392.87
2017-09-02,354.87
2017-09-03,353.06
2017-09-04,316.86
2017-09-05,320.08
2017-09-06,339.38
2017-09-07,335.56
2017-09-08,307.96
2017-09-09,304.99
2017-09-10,300.33
2017-09-11,298.47
2017-09-12,294.5
2017-09-13,275.71
2017-09-14,223.85
2017-09-15,260.88
2017-09-16,255.84
2017-09-17,259.66
2017-09-18,298
2017-09-19,282.8
2017-09-20,283.55
2017-09-21,258.11
2017-09-22,263.88
2017-09-23,286.03
2017-09-24,283.21
2017-09-25,294.41
2017-09-26,288.77
2017-09-27,309.85
2017-09-28,302.33
2017-09-29,291.88
2017-09-30,301.57
2017-10-01,303.25
2017-10-02,296.72
2017-10-03,292.36
2017-10-04,292
2017-10-05,294.89
2017-10-06,307.73
2017-10-07,311.12
2017-10-08,309.2
2017-10-09,297
2017-10-10,297.99
2017-10-11,302
2017-10-12,302.12
2017-10-13,335.89
2017-10-14,338.37
2017-10-15,336.89
2017-10-16,334.36
2017-10-17,316.37
2017-10-18,313.59
2017-10-19,308.02
2017-10-20,303.15
2017-10-21,300
2017-10-22,295.14
2017-10-23,285.83
2017-10-24,296.99
2017-10-25,296.76
2017-10-26,295.98
2017-10-27,297.59
2017-10-28,295.11
2017-10-29,303.38
2017-10-30,306.87
2017-10-31,303.51
2017-11-01,290.82
2017-11-02,285.4
2017-11-03,306
2017-11-04,301.66
2017-11-05,296.57
2017-11-06,297.32
2017-11-07,292.42
2017-11-08,307.91
2017-11-09,320.72
2017-11-10,298.04
2017-11-11,315.69
2017-11-12,307.1
2017-11-13,315.56
2017-11-14,335.04
2017-11-15,331.81
2017-11-16,330.21
2017-11-17,332.31
2017-11-18,346.6
2017-11-19,354.59
2017-11-20,368.24
2017-11-21,361.51
2017-11-22,381.73
2017-11-23,406.61
2017-11-24,470.98
2017-11-25,466.77
2017-11-26,473.99
2017-11-27,477.53
2017-11-28,468.52
2017-11-29,434.01
2017-11-30,434
2017-12-01,463.82
2017-12-02,460.34
2017-12-03,465
2017-12-04,468.22
2017-12-05,457.3
2017-12-06,432.49
2017-12-07,433.28
2017-12-08,463.45
2017-12-09,485.04
2017-12-10,447.51
2017-12-11,518
2017-12-12,686.82
2017-12-13,711.94
2017-12-14,705.01
2017-12-15,693.5
2017-12-16,703.59
2017-12-17,732.18
2017-12-18,785.65
2017-12-19,826.65
2017-12-20,802.86
2017-12-21,796.98
2017-12-22,682.11
2017-12-23,732.8
2017-12-24,697.04
2017-12-25,740.5
2017-12-26,755.07
2017-12-27,739.99
2017-12-28,719.5
2017-12-29,748.89
2017-12-30,710.58
2017-12-31,741.27
2018-01-01,759.03
2018-01-02,865
2018-01-03,938.31
2018-01-04,949
2018-01-05,969.27
2018-01-06,1006.68
2018-01-07,1118.3
2018-01-08,1137.01
2018-01-09,1290.01
2018-01-10,1246.94
2018-01-11,1137.01
2018-01-12,1260
2018-01-13,1386.02
2018-01-14,1365.46
2018-01-15,1278.63
2018-01-16,1080
2018-01-17,1028.06
2018-01-18,1025.78
2018-01-19,1037.45
2018-01-20,1150.02
2018-01-21,1047.13
2018-01-22,999.68
2018-01-23,984.03
2018-01-24,1056.99
2018-01-25,1040
2018-01-26,1045.57
2018-01-27,1100
2018-01-28,1215.01
2018-01-29,1162.27
2018-01-30,1054.39
2018-01-31,1105.01
2018-02-01,1017.48
2018-02-02,911.99
2018-02-03,969.4
2018-02-04,826
2018-02-05,693.54
2018-02-06,783.83
2018-02-07,750.04
2018-02-08,812
2018-02-09,875.99
2018-02-10,849.47
2018-02-11,811.35
2018-02-12,864.4
2018-02-13,840.49
2018-02-14,920.26
2018-02-15,929.3
2018-02-16,936.02
2018-02-17,974.99
2018-02-18,912.41
2018-02-19,939.01
2018-02-20,884.76
2018-02-21,840.34
2018-02-22,806
2018-02-23,854.01
2018-02-24,833.2
2018-02-25,841.96
2018-02-26,867.09
2018-02-27,871.07
2018-02-28,849.99
2018-03-01,868.74
2018-03-02,854.31
2018-03-03,854.34
2018-03-04,861.74
2018-03-05,848.83
2018-03-06,815.43
2018-03-07,751.38
2018-03-08,698.83
2018-03-09,728.82
2018-03-10,683.6
2018-03-11,719.8
2018-03-12,696.51
2018-03-13,690.39
2018-03-14,614.62
2018-03-15,610.99
2018-03-16,600.77
2018-03-17,549.79
2018-03-18,538
2018-03-19,555.55
2018-03-20,558
2018-03-21,559.98
2018-03-22,539.89
2018-03-23,543.04
2018-03-24,519.57
2018-03-25,522.55
2018-03-26,486.75
2018-03-27,449
2018-03-28,445.47
2018-03-29,383.29
2018-03-30,394.46
2018-03-31,394.54
2018-04-01,378.18
2018-04-02,384
2018-04-03,416.38
2018-04-04,378.43
2018-04-05,381.26
2018-04-06,370.32
2018-04-07,384.61
2018-04-08,399.9
2018-04-09,398.8
2018-04-10,415.45
2018-04-11,430.81
2018-04-12,493.41
2018-04-13,495.22
2018-04-14,502.4
2018-04-15,533.74
2018-04-16,511.28
2018-04-17,502.42
2018-04-18,525.89
2018-04-19,567.29
2018-04-20,617.17
2018-04-21,605.16
2018-04-22,620.07
2018-04-23,642.85
2018-04-24,703.38
2018-04-25,617.49
2018-04-26,661
2018-04-27,642.77
2018-04-28,682
2018-04-29,687.51
2018-04-30,669.81
2018-05-01,670.75
2018-05-02,685.02
2018-05-03,775.51
2018-05-04,783.01
2018-05-05,812
2018-05-06,784.33
2018-05-07,752.43
2018-05-08,746.99
2018-05-09,750
2018-05-10,723.51
2018-05-11,678.05
2018-05-12,684.66
2018-05-13,729.29
2018-05-14,726.9
2018-05-15,706.08
2018-05-16,707.45
2018-05-17,668.56
2018-05-18,694.5
2018-05-19,695.96
2018-05-20,714
2018-05-21,696.77
2018-05-22,640.5
2018-05-23,577.2
2018-05-24,602.64
2018-05-25,584.02
2018-05-26,584.99
2018-05-27,570.75
2018-05-28,511.33
2018-05-29,566.66
2018-05-30,557.22
2018-05-31,577.1
2018-06-01,578.89
2018-06-02,590.46
2018-06-03,618.63
2018-06-04,591.5
2018-06-05,607.6
2018-06-06,606.18
2018-06-07,603.56
2018-06-08,598.59
2018-06-09,593.4
2018-06-10,525.25
2018-06-11,531.68
2018-06-12,494.14
2018-06-13,476.02
2018-06-14,519.75
2018-06-15,487.45
2018-06-16,497.31
2018-06-17,496.5
2018-06-18,517.47
2018-06-19,538.5
2018-06-20,535.99
2018-06-21,525.49
2018-06-22,462.01
2018-06-23,475.17
2018-06-24,454.79
2018-06-25,458.41
2018-06-26,429.08
2018-06-27,441.41
2018-06-28,420.0
2018-06-29,434.6
2018-06-30,453.29
2018-07-01,451.43
2018-07-02,476.34
2018-07-03,461.75
2018-07-04,466.9
2018-07-05,467.25
2018-07-06,469.3
2018-07-07,484.48
2018-07-08,486.08
2018-07-09,471.6
2018-07-10,432.59
2018-07-11,446.25
2018-07-12,431.46
2018-07-13,432.8
2018-07-14,434.13
2018-07-15,449.41
2018-07-16,478.18
2018-07-17,499.01
2018-07-18,478.81
2018-07-19,468.39
2018-07-20,448.21
2018-07-21,461.5
2018-07-22,456.9
2018-07-23,449.0
2018-07-24,478.79
2018-07-25,470.81
2018-07-26,461.42
2018-07-27,469.3
2018-07-28,468.12
2018-07-29,466.01
2018-07-30,456.46
2018-07-31,432.35
2018-08-01,419.6
2018-08-02,410.71
2018-08-03,417.8
2018-08-04,407.0
2018-08-05,408.83
2018-08-06,404.99
2018-08-07,378.08
2018-08-08,355.7
2018-08-09,363.99
2018-08-10,330.99
2018-08-11,318.02
2018-08-12,318.15
2018-08-13,284.11
2018-08-14,279.4
2018-08-15,281.21
2018-08-16,286.67
2018-08-17,317.54
2018-08-18,296.61
2018-08-19,300.03
2018-08-20,270.76
2018-08-21,281.49
2018-08-22,270.47
2018-08-23,275.87
2018-08-24,281.35
2018-08-25,277.97
2018-08-26,274.25
2018-08-27,287.99
2018-08-28,295.39
2018-08-29,289.0
2018-08-30,284.52
2018-08-31,281.94
2018-09-01,294.64
2018-09-02,295.06
2018-09-03,288.6
2018-09-04,285.43
2018-09-05,227.56
2018-09-06,229.03
2018-09-07,215.21
2018-09-08,197.0
2018-09-09,195.91
2018-09-10,196.94
2018-09-11,185.15
2018-09-12,182.79
2018-09-13,211.39
2018-09-14,210.0
2018-09-15,221.69
2018-09-16,220.19
2018-09-17,195.97
2018-09-18,208.5
2018-09-19,209.81
2018-09-20,224.41
2018-09-21,247.76
2018-09-22,240.71
2018-09-23,244.35
2018-09-24,228.01
2018-09-25,219.19
2018-09-26,214.15
2018-09-27,229.0
2018-09-28,220.67
2018-09-29,231.01
2018-09-30,232.27
